subjectID, block_type, block_number, trial_number, mouse_rt, x, y, element, info_type
03IA,exp,1,12,781,440,186,left-top,A_prob
03IA,exp,1,12,1467,442,488,left-bottom,B_prob
03IA,exp,1,12,2196,421,214,left-top,A_prob
03IA,exp,1,12,2681,448,494,left-bottom,B_prob
03IA,exp,1,12,3119,647,358,choice-button-right,B_choice_button
03IA,exp,1,13,694,445,163,left-top,A_prob
03IA,exp,1,13,1543,798,162,right-top,B_prob
03IA,exp,1,13,2276,424,137,left-top,A_prob
03IA,exp,1,13,2831,805,133,right-top,B_prob
03IA,exp,1,13,3526,628,337,choice-button-right,B_choice_button
03IA,exp,1,14,713,432,208,left-top,B_prob
03IA,exp,1,14,1231,551,340,choice-button-left,B_choice_button
03IA,exp,1,15,1686,780,140,right-top,B_prob
03IA,exp,1,15,2479,784,510,right-bottom,A_prob
03IA,exp,1,15,3869,818,151,right-top,B_prob
03IA,exp,1,15,5519,788,512,right-bottom,A_prob
03IA,exp,1,15,6386,748,248,none,none
03IA,exp,1,15,6835,759,219,right-top,B_prob
03IA,exp,1,15,7786,782,486,right-bottom,A_prob
03IA,exp,1,15,8615,829,155,right-top,B_prob
03IA,exp,1,15,9604,552,348,choice-button-left,B_choice_button
03IA,exp,1,16,1183,462,142,left-top,B_prob
03IA,exp,1,16,1799,785,147,right-top,A_prob
03IA,exp,1,16,3919,630,352,choice-button-right,A_choice_button
03IA,exp,1,17,1179,766,122,right-top,A_prob
03IA,exp,1,17,3928,634,334,choice-button-right,B_choice_button
03IA,exp,1,18,1198,452,186,left-top,A_amount
03IA,exp,1,18,1696,428,560,left-bottom,A_prob
03IA,exp,1,18,2180,755,474,right-bottom,B_prob
03IA,exp,1,18,2991,644,356,choice-button-right,B_choice_button
03IA,exp,1,19,1082,805,169,right-top,A_prob
03IA,exp,1,19,1771,829,555,right-bottom,B_prob
03IA,exp,1,19,2734,636,346,choice-button-right,B_choice_button
03IA,exp,1,20,1386,435,178,left-top,A_prob
03IA,exp,1,20,1899,408,527,left-bottom,B_prob
03IA,exp,1,20,2969,624,341,choice-button-right,B_choice_button
03IA,exp,1,21,1047,752,165,right-top,A_prob
03IA,exp,1,21,1832,805,532,right-bottom,B_prob
03IA,exp,1,21,4033,643,340,choice-button-right,B_choice_button
03IA,exp,1,22,1482,765,542,right-bottom,A_prob
03IA,exp,1,22,2128,449,507,left-bottom,B_prob
03IA,exp,1,22,3743,560,338,choice-button-left,B_choice_button
03IA,exp,1,23,1764,778,151,right-top,A_prob
03IA,exp,1,23,2001,784,163,right-top,A_prob
03IA,exp,1,23,2612,440,139,left-top,B_prob
03IA,exp,1,23,3548,643,351,choice-button-right,A_choice_button
03IA,exp,1,24,1017,422,506,left-bottom,B_prob
03IA,exp,1,24,1502,738,557,right-bottom,A_prob
03IA,exp,1,24,2808,428,589,left-bottom,B_prob
03IA,exp,1,24,4753,539,339,choice-button-left,B_choice_button
03IA,exp,1,25,2870,459,189,left-top,B_prob
03IA,exp,1,25,4935,435,493,left-bottom,A_prob
03IA,exp,1,25,6950,463,151,left-top,B_prob
03IA,exp,1,25,7949,566,342,choice-button-left,B_choice_button
03IA,exp,1,26,1194,792,128,right-top,B_prob
03IA,exp,1,26,2555,776,179,right-top,B_prob
03IA,exp,1,26,3477,522,345,choice-button-left,B_choice_button
03IA,exp,1,27,932,449,182,left-top,A_prob
03IA,exp,1,27,1399,787,123,right-top,B_prob
03IA,exp,1,27,3082,437,140,left-top,A_prob
03IA,exp,1,27,3768,816,114,right-top,B_prob
03IA,exp,1,27,5049,638,356,choice-button-right,B_choice_button
03IA,exp,1,28,980,428,530,left-bottom,B_prob
03IA,exp,1,28,1818,787,538,right-bottom,A_prob
03IA,exp,1,28,2778,449,527,left-bottom,B_prob
03IA,exp,1,28,3535,552,351,choice-button-left,B_choice_button
03IA,exp,1,29,1881,830,176,right-top,B_prob
03IA,exp,1,29,3485,546,359,choice-button-left,B_choice_button
03IA,exp,1,30,1738,785,144,right-top,B_prob
03IA,exp,1,30,3024,803,177,right-top,B_prob
03IA,exp,1,30,3821,555,351,choice-button-left,B_choice_button
03IA,exp,1,31,1181,449,174,left-top,A_prob
03IA,exp,1,31,1698,798,140,right-top,B_prob
03IA,exp,1,31,2667,624,344,choice-button-right,B_choice_button
03IA,exp,1,32,1144,788,146,right-top,B_prob
03IA,exp,1,32,1758,761,553,right-bottom,A_prob
03IA,exp,1,32,2760,852,215,right-top,B_prob
03IA,exp,1,32,3564,817,524,right-bottom,A_prob
03IA,exp,1,32,5032,541,341,choice-button-left,B_choice_button
03IA,exp,1,33,1017,762,115,right-top,A_prob
03IA,exp,1,33,2453,769,208,right-top,A_prob
03IA,exp,1,33,3170,747,517,right-bottom,B_prob
03IA,exp,1,33,3588,785,215,right-top,A_prob
03IA,exp,1,33,5449,750,497,right-bottom,B_prob
03IA,exp,1,33,6387,772,186,right-top,A_prob
03IA,exp,1,33,10000,641,349,choice-button-right,B_choice_button
03IA,exp,1,34,1110,764,199,right-top,A_prob
03IA,exp,1,34,1781,463,120,left-top,B_prob
03IA,exp,1,34,2716,775,152,right-top,A_prob
03IA,exp,1,34,4096,452,166,left-top,B_prob
03IA,exp,1,34,5828,551,342,choice-button-left,B_choice_button
03IA,exp,1,35,1426,793,137,right-top,B_prob
03IA,exp,1,35,2664,813,527,right-bottom,A_prob
03IA,exp,1,35,3508,839,139,right-top,B_prob
03IA,exp,1,35,4147,561,346,choice-button-left,B_choice_button
03IA,exp,1,36,1646,462,189,left-top,B_prob
03IA,exp,1,36,2122,472,540,left-bottom,A_prob
03IA,exp,1,36,4278,564,355,choice-button-left,B_choice_button
03IA,exp,1,37,2586,469,496,left-bottom,B_prob
03IA,exp,1,37,3463,756,559,right-bottom,A_prob
03IA,exp,1,37,4244,461,531,left-bottom,B_prob
03IA,exp,1,37,5311,559,346,choice-button-left,B_choice_button
03IA,exp,1,38,993,779,160,right-top,A_prob
03IA,exp,1,38,4119,631,338,choice-button-right,B_choice_button
03IA,exp,1,39,1149,815,189,right-top,A_prob
03IA,exp,1,39,1849,420,152,left-top,B_prob
03IA,exp,1,39,2833,801,133,right-top,A_prob
03IA,exp,1,39,3821,409,145,left-top,B_prob
03IA,exp,1,39,4485,807,145,right-top,A_prob
03IA,exp,1,39,6472,486,136,left-top,B_prob
03IA,exp,1,39,9621,764,165,right-top,A_prob
03IA,exp,1,39,10571,452,177,left-top,B_prob
03IA,exp,1,39,12871,557,353,choice-button-left,B_choice_button
03IA,exp,1,40,1219,805,162,right-top,B_prob
03IA,exp,1,40,1921,434,160,left-top,A_prob
03IA,exp,1,40,2700,793,94,right-top,B_prob
03IA,exp,1,40,3738,633,343,choice-button-right,B_choice_button
03IA,exp,1,41,1018,765,163,right-top,B_amount
03IA,exp,1,41,1906,435,138,left-top,B_prob
03IA,exp,1,41,2689,428,566,left-bottom,A_prob
03IA,exp,1,41,3285,430,189,left-top,B_prob
03IA,exp,1,41,4071,549,359,choice-button-left,B_choice_button
03IA,exp,1,42,1265,429,130,left-top,B_prob
03IA,exp,1,42,1915,825,110,right-top,A_prob
03IA,exp,1,42,2595,405,131,left-top,B_prob
03IA,exp,1,42,3193,552,357,choice-button-left,B_choice_button
03IA,exp,1,43,991,779,132,right-top,A_prob
03IA,exp,1,43,1539,780,527,right-bottom,B_prob
03IA,exp,1,43,2462,815,166,right-top,A_prob
03IA,exp,1,43,3096,770,508,right-bottom,B_prob
03IA,exp,1,43,4244,651,354,choice-button-right,B_choice_button
03IA,exp,1,44,1252,452,531,left-bottom,A_prob
03IA,exp,1,44,1839,745,547,right-bottom,B_prob
03IA,exp,1,44,2618,624,352,choice-button-right,B_choice_button
03IA,exp,1,45,2152,738,497,right-bottom,B_prob
03IA,exp,1,45,2903,428,470,left-bottom,A_prob
03IA,exp,1,45,4151,612,351,choice-button-right,B_choice_button
03IA,exp,1,46,1352,797,123,right-top,B_prob
03IA,exp,1,46,1986,425,166,left-top,A_prob
03IA,exp,1,46,2566,803,121,right-top,B_prob
03IA,exp,1,46,3053,643,373,choice-button-right,B_choice_button
03IA,exp,1,47,1141,765,502,right-bottom,A_prob
03IA,exp,1,47,1788,436,514,left-bottom,B_prob
03IA,exp,1,47,2926,550,338,choice-button-left,B_choice_button
03IA,exp,1,48,1249,463,173,left-top,B_prob
03IA,exp,1,48,1758,757,110,right-top,A_prob
03IA,exp,1,48,2546,457,155,left-top,B_prob
03IA,exp,1,48,3118,554,359,choice-button-left,B_choice_button
03IA,exp,1,49,1114,817,177,right-top,B_prob
03IA,exp,1,49,1697,786,525,right-bottom,A_prob
03IA,exp,1,49,2313,810,175,right-top,B_prob
03IA,exp,1,49,3095,554,347,choice-button-left,B_choice_button
03IA,exp,1,50,1563,439,505,left-bottom,B_prob
03IA,exp,1,50,2262,447,180,left-top,A_prob
03IA,exp,1,50,2728,434,537,left-bottom,B_prob
03IA,exp,1,50,3531,650,333,choice-button-right,B_choice_button
03IA,exp,1,51,1317,729,511,right-bottom,B_prob
03IA,exp,1,51,1877,433,518,left-bottom,A_prob
03IA,exp,1,51,2480,813,546,right-bottom,B_prob
03IA,exp,1,51,2912,615,344,choice-button-right,B_choice_button
03IA,exp,1,52,967,776,174,right-top,B_prob
03IA,exp,1,52,1481,449,156,left-top,A_prob
03IA,exp,1,52,2070,778,96,right-top,B_prob
03IA,exp,1,52,3088,434,110,left-top,A_prob
03IA,exp,1,52,3470,784,149,right-top,B_prob
03IA,exp,1,52,3850,623,360,choice-button-right,B_choice_button
03IA,exp,1,53,1133,790,510,right-bottom,B_prob
03IA,exp,1,53,1852,465,471,none,none
03IA,exp,1,53,2332,462,536,left-bottom,A_prob
03IA,exp,1,53,3500,761,546,right-bottom,B_prob
03IA,exp,1,53,3541,753,536,right-bottom,B_prob
03IA,exp,1,53,4364,431,531,left-bottom,A_prob
03IA,exp,1,53,4901,795,558,right-bottom,B_prob
03IA,exp,1,53,5453,627,350,choice-button-right,B_choice_button
03IA,exp,1,54,846,771,533,right-bottom,B_prob
03IA,exp,1,54,1498,452,518,left-bottom,A_prob
03IA,exp,1,54,2094,737,578,right-bottom,B_prob
03IA,exp,1,54,2727,655,341,choice-button-right,B_choice_button
03IA,exp,1,55,749,776,527,right-bottom,B_prob
03IA,exp,1,55,1198,417,528,left-bottom,A_prob
03IA,exp,1,55,1798,776,542,right-bottom,B_prob
03IA,exp,1,55,2133,636,345,choice-button-right,B_choice_button
03IA,exp,1,56,2101,771,492,right-bottom,B_amount
03IA,exp,1,56,2875,800,169,right-top,B_prob
03IA,exp,1,56,3332,435,140,left-top,A_prob
03IA,exp,1,56,3863,837,143,right-top,B_prob
03IA,exp,1,56,4265,631,350,choice-button-right,B_choice_button
03IA,exp,1,57,2149,456,518,left-bottom,B_prob
03IA,exp,1,57,3079,545,332,choice-button-left,B_choice_button
03IA,exp,1,58,1416,435,191,left-top,B_prob
03IA,exp,1,58,1875,480,536,left-bottom,A_prob
03IA,exp,1,58,2546,466,162,left-top,B_prob
03IA,exp,1,58,3278,547,359,choice-button-left,B_choice_button
03IA,exp,1,59,1031,475,538,left-bottom,B_prob
03IA,exp,1,59,1880,735,534,right-bottom,A_prob
03IA,exp,1,59,2902,439,486,left-bottom,B_prob
03IA,exp,1,59,3550,556,332,choice-button-left,B_choice_button
03IA,exp,1,60,1420,788,526,right-bottom,A_prob
03IA,exp,1,60,1953,472,530,left-bottom,B_prob
03IA,exp,1,60,4041,555,351,choice-button-left,B_choice_button
03IA,exp,1,61,1396,436,181,left-top,B_prob
03IA,exp,1,61,1808,447,556,left-bottom,A_prob
03IA,exp,1,61,2468,442,185,left-top,B_prob
03IA,exp,1,61,3315,555,347,choice-button-left,B_choice_button
03IA,exp,1,62,1014,480,183,left-top,B_prob
03IA,exp,1,62,1461,467,544,left-bottom,A_prob
03IA,exp,1,62,2764,485,208,none,none
03IA,exp,1,62,3501,559,350,choice-button-left,B_choice_button
03IA,exp,1,63,890,459,175,left-top,A_prob
03IA,exp,1,63,1582,780,156,right-top,B_prob
03IA,exp,1,63,2652,639,353,choice-button-right,B_choice_button
03IA,exp,1,64,948,457,501,left-bottom,A_prob
03IA,exp,1,64,1415,723,541,right-bottom,B_prob
03IA,exp,1,64,2331,626,337,choice-button-right,B_choice_button
03IA,exp,1,65,1750,454,501,left-bottom,A_prob
03IA,exp,1,65,2745,639,338,choice-button-right,B_choice_button
03IA,exp,1,66,1162,786,171,right-top,A_prob
03IA,exp,1,66,1659,465,145,left-top,B_prob
03IA,exp,1,66,2315,557,342,choice-button-left,B_choice_button
03IA,exp,1,67,1065,793,524,right-bottom,B_prob
03IA,exp,1,67,1649,791,172,right-top,A_prob
03IA,exp,1,67,2267,772,491,right-bottom,B_prob
03IA,exp,1,67,2933,650,372,choice-button-right,B_choice_button
03IA,exp,1,68,1018,764,517,right-bottom,A_prob
03IA,exp,1,68,1519,754,168,right-top,B_prob
03IA,exp,1,68,2571,775,591,right-bottom,A_prob
03IA,exp,1,68,3088,812,183,right-top,B_prob
03IA,exp,1,68,3588,552,353,choice-button-left,B_choice_button
03IA,exp,1,69,974,462,492,left-bottom,A_prob
03IA,exp,1,69,1461,741,550,right-bottom,B_prob
03IA,exp,1,69,2231,660,362,none,none
03IA,exp,1,69,2778,649,365,choice-button-right,B_choice_button
03IA,exp,1,70,948,437,534,left-bottom,B_prob
03IA,exp,1,70,1332,461,176,left-top,A_prob
03IA,exp,1,70,1995,430,553,left-bottom,B_prob
03IA,exp,1,70,2867,643,347,choice-button-right,B_choice_button
03IA,exp,1,71,917,454,509,left-bottom,B_prob
03IA,exp,1,71,1368,425,178,left-top,A_prob
03IA,exp,1,71,1977,419,574,left-bottom,B_prob
03IA,exp,1,71,2765,637,357,choice-button-right,B_choice_button
03IA,exp,1,72,1615,726,173,right-top,A_prob
03IA,exp,1,72,2285,430,212,left-top,B_prob
03IA,exp,1,72,2903,777,151,right-top,A_prob
03IA,exp,1,72,7647,461,166,left-top,B_prob
03IA,exp,1,72,8553,795,98,right-top,A_prob
03IA,exp,1,72,9999,458,159,left-top,B_prob
03IA,exp,1,72,12352,819,146,right-top,A_prob
03IA,exp,1,72,12964,479,168,left-top,B_prob
03IA,exp,1,72,15101,833,162,right-top,A_prob
03IA,exp,1,72,16453,481,170,left-top,B_prob
03IA,exp,1,72,17336,813,134,right-top,A_prob
03IA,exp,1,72,18119,423,151,left-top,B_prob
03IA,exp,1,72,19663,541,341,choice-button-left,B_choice_button
03IA,exp,1,73,816,464,192,left-top,A_prob
03IA,exp,1,73,1267,752,118,right-top,B_prob
03IA,exp,1,73,2185,644,333,choice-button-right,B_choice_button
03IA,exp,1,74,1318,471,195,left-top,A_prob
03IA,exp,1,74,1853,769,158,right-top,B_prob
03IA,exp,1,74,2669,649,348,choice-button-right,B_choice_button
03IA,exp,1,75,948,459,460,none,none
03IA,exp,1,75,1263,450,497,left-bottom,A_prob
03IA,exp,1,75,1770,760,530,right-bottom,B_prob
03IA,exp,1,75,2334,640,342,choice-button-right,B_choice_button
03IA,exp,1,76,993,755,517,right-bottom,B_prob
03IA,exp,1,76,1763,414,521,left-bottom,A_prob
03IA,exp,1,76,2545,805,480,right-bottom,B_prob
03IA,exp,1,76,3567,643,356,choice-button-right,B_choice_button
03IA,exp,1,77,1262,454,158,left-top,B_prob
03IA,exp,1,77,1833,432,475,left-bottom,A_prob
03IA,exp,1,77,2279,452,187,left-top,B_prob
03IA,exp,1,77,3231,553,344,choice-button-left,B_choice_button
03IA,exp,1,78,832,442,174,left-top,B_prob
03IA,exp,1,78,1351,431,495,left-bottom,A_prob
03IA,exp,1,78,1765,455,156,left-top,B_prob
03IA,exp,1,78,2399,563,350,choice-button-left,B_choice_button
03IA,exp,1,79,785,416,530,left-bottom,A_prob
03IA,exp,1,79,1284,792,525,right-bottom,B_prob
03IA,exp,1,79,1951,643,352,choice-button-right,B_choice_button
03IA,exp,1,80,1029,784,535,right-bottom,B_prob
03IA,exp,1,80,1532,778,199,right-top,A_prob
03IA,exp,1,80,2084,794,526,right-bottom,B_prob
03IA,exp,1,80,3015,629,348,choice-button-right,B_choice_button
03IA,exp,1,81,946,794,145,right-top,A_prob
03IA,exp,1,81,1425,798,501,right-bottom,B_prob
03IA,exp,1,81,2091,647,351,choice-button-right,B_choice_button
03IA,exp,1,82,1064,787,522,right-bottom,B_prob
03IA,exp,1,82,1466,798,186,right-top,A_prob
03IA,exp,1,82,2097,779,498,right-bottom,B_prob
03IA,exp,1,82,2830,645,379,choice-button-right,B_choice_button
03IA,exp,1,83,1065,468,189,left-top,A_prob
03IA,exp,1,83,1666,445,526,left-bottom,B_prob
03IA,exp,1,83,4002,641,344,choice-button-right,B_choice_button
03IA,exp,1,84,1118,739,573,right-bottom,A_prob
03IA,exp,1,84,1700,433,537,left-bottom,B_prob
03IA,exp,1,84,2964,776,558,right-bottom,A_prob
03IA,exp,1,84,3513,427,502,left-bottom,B_prob
03IA,exp,1,84,6730,549,354,choice-button-left,B_choice_button
03IA,exp,1,85,1068,440,526,left-bottom,A_prob
03IA,exp,1,85,1816,795,553,right-bottom,B_prob
03IA,exp,1,85,2566,644,356,choice-button-right,B_choice_button
03IA,exp,1,86,1106,423,185,left-top,B_prob
03IA,exp,1,86,1636,407,545,left-bottom,A_prob
03IA,exp,1,86,2093,440,143,left-top,B_prob
03IA,exp,1,86,2658,544,357,none,none
03IA,exp,1,86,4360,539,348,choice-button-left,B_choice_button
03IA,exp,1,87,789,425,164,left-top,A_prob
03IA,exp,1,87,1424,799,124,right-top,B_prob
03IA,exp,1,87,2041,643,345,choice-button-right,B_choice_button
03IA,exp,1,88,399,587,344,none,none
03IA,exp,1,88,430,587,345,none,none
03IA,exp,1,88,448,587,346,none,none
03IA,exp,1,88,463,587,346,none,none
03IA,exp,1,88,480,587,347,none,none
03IA,exp,1,88,499,587,347,none,none
03IA,exp,1,88,511,588,347,none,none
03IA,exp,1,88,528,588,348,none,none
03IA,exp,1,88,547,588,348,none,none
03IA,exp,1,88,566,588,349,none,none
03IA,exp,1,88,578,588,349,none,none
03IA,exp,1,88,595,588,349,none,none
03IA,exp,1,88,612,588,350,none,none
03IA,exp,1,88,631,588,350,none,none
03IA,exp,1,88,682,585,348,none,none
03IA,exp,1,88,695,560,325,choice-button-left,B_choice_button
03IA,exp,1,88,716,540,305,choice-button-left,B_choice_button
03IA,exp,1,88,728,519,279,none,none
03IA,exp,1,88,747,499,250,none,none
03IA,exp,1,88,764,481,223,none,none
03IA,exp,1,88,780,457,180,left-top,B_amount
03IA,exp,1,88,797,450,164,left-top,B_amount
03IA,exp,1,88,813,445,150,left-top,B_amount
03IA,exp,1,88,828,442,141,left-top,B_amount
03IA,exp,1,88,848,440,136,left-top,B_amount
03IA,exp,1,88,863,438,130,left-top,B_amount
03IA,exp,1,88,880,437,128,left-top,B_amount
03IA,exp,1,88,899,436,127,left-top,B_amount
03IA,exp,1,88,912,436,126,left-top,B_amount
03IA,exp,1,88,1080,436,126,left-top,B_amount
03IA,exp,1,88,1113,440,126,left-top,B_amount
03IA,exp,1,88,1132,461,125,left-top,B_amount
03IA,exp,1,88,1145,480,124,left-top,B_amount
03IA,exp,1,88,1165,504,124,none,none
03IA,exp,1,88,1178,533,123,none,none
03IA,exp,1,88,1195,571,119,none,none
03IA,exp,1,88,1212,651,113,none,none
03IA,exp,1,88,1232,677,113,none,none
03IA,exp,1,88,1245,692,114,none,none
03IA,exp,1,88,1261,700,114,right-top,B_prob
03IA,exp,1,88,1282,706,114,right-top,B_prob
03IA,exp,1,88,1297,715,116,right-top,B_prob
03IA,exp,1,88,1314,721,117,right-top,B_prob
03IA,exp,1,88,1333,726,119,right-top,B_prob
03IA,exp,1,88,1345,730,120,right-top,B_prob
03IA,exp,1,88,1362,731,121,right-top,B_prob
03IA,exp,1,88,1381,734,122,right-top,B_prob
03IA,exp,1,88,1395,734,122,right-top,B_prob
03IA,exp,1,88,1417,736,123,right-top,B_prob
03IA,exp,1,88,1428,738,123,right-top,B_prob
03IA,exp,1,88,1445,741,124,right-top,B_prob
03IA,exp,1,88,1466,748,126,right-top,B_prob
03IA,exp,1,88,1478,753,127,right-top,B_prob
03IA,exp,1,88,1499,757,129,right-top,B_prob
03IA,exp,1,88,1512,760,130,right-top,B_prob
03IA,exp,1,88,1530,762,131,right-top,B_prob
03IA,exp,1,88,1547,763,131,right-top,B_prob
03IA,exp,1,88,1714,763,131,right-top,B_prob
03IA,exp,1,88,1747,763,133,right-top,B_prob
03IA,exp,1,88,1765,762,138,right-top,B_prob
03IA,exp,1,88,1778,760,151,right-top,B_prob
03IA,exp,1,88,1795,759,192,right-top,B_prob
03IA,exp,1,88,1816,762,221,right-top,B_prob
03IA,exp,1,88,1828,768,260,none,none
03IA,exp,1,88,1845,779,308,none,none
03IA,exp,1,88,1863,798,353,none,none
03IA,exp,1,88,1882,858,426,none,none
03IA,exp,1,88,1932,909,493,none,none
03IA,exp,1,88,1946,947,544,none,none
03IA,exp,1,88,1965,978,585,none,none
03IA,exp,1,88,1978,1000,614,none,none
03IA,exp,1,88,1995,1016,635,none,none
03IA,exp,1,88,2014,1027,650,none,none
03IA,exp,1,88,2032,1035,661,none,none
03IA,exp,1,88,2045,1041,669,none,none
03IA,exp,1,88,2061,1045,674,none,none
03IA,exp,1,88,2099,1047,677,none,none
03IA,exp,1,88,2112,1050,683,none,none
03IA,exp,1,88,2128,1051,690,none,none
03IA,exp,1,88,2145,1051,698,none,none
03IA,exp,1,88,2165,1051,706,none,none
03IA,exp,1,88,2329,1016,709,none,none
03IA,exp,1,88,2348,998,692,none,none
03IA,exp,1,88,2364,988,684,none,none
03IA,exp,1,88,2381,982,679,none,none
03IA,exp,1,88,2395,977,674,none,none
03IA,exp,1,88,2411,973,671,none,none
03IA,exp,1,88,2430,966,665,none,none
03IA,exp,1,88,2448,964,664,none,none
03IA,exp,1,88,2463,963,663,none,none
03IA,exp,1,88,2482,963,663,none,none
03IA,exp,1,88,2495,962,663,none,none
03IA,exp,1,88,2512,960,662,none,none
03IA,exp,1,88,2532,960,662,none,none
03IA,exp,1,88,2546,959,662,none,none
03IA,exp,1,88,2564,958,662,none,none
03IA,exp,1,88,2581,956,662,none,none
03IA,exp,1,88,2595,948,662,none,none
03IA,exp,1,88,2613,944,662,none,none
03IA,exp,1,88,2631,941,661,none,none
03IA,exp,1,88,2645,938,661,none,none
03IA,exp,1,88,2662,935,660,none,none
03IA,exp,1,88,2682,932,659,none,none
03IA,exp,1,88,2696,928,657,none,none
03IA,exp,1,88,2715,928,657,none,none
03IA,exp,1,88,2946,926,656,none,none
03IA,exp,1,88,2980,924,654,none,none
03IA,exp,1,88,2997,922,651,none,none
03IA,exp,1,88,3013,920,645,none,none
03IA,exp,1,88,3032,915,631,none,none
03IA,exp,1,88,3045,914,625,none,none
03IA,exp,1,88,3062,911,617,none,none
03IA,exp,1,88,3082,909,608,none,none
03IA,exp,1,88,3095,908,600,none,none
03IA,exp,1,88,3113,907,597,none,none
03IA,exp,1,88,3131,907,597,none,none
03IA,exp,1,88,3147,907,597,none,none
03IA,exp,1,88,3161,907,596,none,none
03IA,exp,1,88,3178,907,596,none,none
03IA,exp,1,88,3199,903,585,none,none
03IA,exp,1,88,3213,898,575,none,none
03IA,exp,1,88,3232,892,566,none,none
03IA,exp,1,88,3248,887,560,none,none
03IA,exp,1,88,3264,884,558,right-bottom,A_prob
03IA,exp,1,88,3279,883,558,right-bottom,A_prob
03IA,exp,1,88,3363,883,559,right-bottom,A_prob
03IA,exp,1,88,3381,883,560,right-bottom,A_prob
03IA,exp,1,88,3395,883,564,right-bottom,A_prob
03IA,exp,1,88,3411,883,571,none,none
03IA,exp,1,88,3431,883,580,none,none
03IA,exp,1,88,3447,883,602,none,none
03IA,exp,1,88,3463,883,608,none,none
03IA,exp,1,88,3482,883,611,none,none
03IA,exp,1,88,3614,883,611,none,none
03IA,exp,1,88,3647,883,611,none,none
03IA,exp,1,88,3665,883,611,none,none
03IA,exp,1,88,3696,883,611,none,none
03IA,exp,1,88,3714,882,611,none,none
03IA,exp,1,88,3731,882,610,none,none
03IA,exp,1,88,3745,881,610,none,none
03IA,exp,1,88,3761,880,609,none,none
03IA,exp,1,88,3782,878,608,none,none
03IA,exp,1,88,3796,870,602,none,none
03IA,exp,1,88,3814,865,597,right-bottom,A_prob
03IA,exp,1,88,3830,858,589,right-bottom,A_prob
03IA,exp,1,88,3845,851,581,right-bottom,A_prob
03IA,exp,1,88,3863,848,575,right-bottom,A_prob
03IA,exp,1,88,3880,848,568,right-bottom,A_prob
03IA,exp,1,88,3914,844,562,right-bottom,A_prob
03IA,exp,1,88,3930,841,557,right-bottom,A_prob
03IA,exp,1,88,3946,838,552,right-bottom,A_prob
03IA,exp,1,88,3963,837,549,right-bottom,A_prob
03IA,exp,1,88,3982,835,547,right-bottom,A_prob
03IA,exp,1,88,3996,834,546,right-bottom,A_prob
03IA,exp,1,88,4014,834,545,right-bottom,A_prob
03IA,exp,1,88,4028,833,544,right-bottom,A_prob
03IA,exp,1,88,4113,832,539,right-bottom,A_prob
03IA,exp,1,88,4132,828,527,right-bottom,A_prob
03IA,exp,1,88,4145,822,506,right-bottom,A_prob
03IA,exp,1,88,4162,813,472,right-bottom,A_prob
03IA,exp,1,88,4179,794,399,none,none
03IA,exp,1,88,4198,787,365,none,none
03IA,exp,1,88,4214,782,344,none,none
03IA,exp,1,88,4228,778,332,none,none
03IA,exp,1,88,4245,774,315,none,none
03IA,exp,1,88,4265,771,292,none,none
03IA,exp,1,88,4279,771,291,none,none
03IA,exp,1,88,4579,769,284,none,none
03IA,exp,1,88,4611,768,276,none,none
03IA,exp,1,88,4628,767,268,none,none
03IA,exp,1,88,4649,767,260,none,none
03IA,exp,1,88,4662,766,255,none,none
03IA,exp,1,88,4678,765,248,none,none
03IA,exp,1,88,4699,765,247,none,none
03IA,exp,1,88,4712,765,246,none,none
03IA,exp,1,88,4730,765,246,none,none
03IA,exp,1,88,4765,765,246,none,none
03IA,exp,1,88,4798,765,246,none,none
03IA,exp,1,88,4811,764,245,none,none
03IA,exp,1,88,4828,764,242,none,none
03IA,exp,1,88,4848,763,233,none,none
03IA,exp,1,88,4862,762,228,none,none
03IA,exp,1,88,4882,761,225,none,none
03IA,exp,1,88,4895,761,224,right-top,B_prob
03IA,exp,1,88,4914,761,224,right-top,B_prob
03IA,exp,1,88,5147,761,224,right-top,B_prob
03IA,exp,1,88,5181,761,224,right-top,B_prob
03IA,exp,1,88,5196,754,232,none,none
03IA,exp,1,88,5214,744,244,none,none
03IA,exp,1,88,5230,729,258,none,none
03IA,exp,1,88,5248,715,276,none,none
03IA,exp,1,88,5261,698,293,none,none
03IA,exp,1,88,5299,684,309,none,none
03IA,exp,1,88,5311,673,322,none,none
03IA,exp,1,88,5331,665,332,none,none
03IA,exp,1,88,5347,658,340,choice-button-right,A_choice_button
03IA,exp,1,88,5364,654,345,choice-button-right,A_choice_button
03IA,exp,1,88,5379,651,349,choice-button-right,A_choice_button
03IA,exp,1,88,5398,648,351,choice-button-right,A_choice_button
03IA,exp,1,88,5413,647,353,choice-button-right,A_choice_button
03IA,exp,1,88,5431,646,355,choice-button-right,A_choice_button
03IA,exp,1,88,5445,645,355,choice-button-right,A_choice_button
03IA,exp,1,88,5495,639,357,none,none
03IA,exp,1,88,5514,628,361,none,none
03IA,exp,1,88,5530,594,375,none,none
03IA,exp,1,88,5547,575,382,none,none
03IA,exp,1,88,5565,563,385,none,none
03IA,exp,1,88,5578,554,386,none,none
03IA,exp,1,88,5595,548,386,none,none
03IA,exp,1,88,5616,545,386,none,none
03IA,exp,1,88,5695,544,386,none,none
03IA,exp,1,88,5712,544,386,none,none
03IA,exp,1,88,5732,543,385,none,none
